ID,OT,ot_book,ot_b,ot_c,ot_v,NT,nt_book,nt_b,nt_c,nt_v
1,Isa 7:14,Isaiah,23,7,14,Mt 1:23,Matthew,40,1,23
2,Mic 5:2,Micah,33,5,2,Mt 2:6,Matthew,40,2,6
3,Ho 11:1,Hosea,28,11,1,Mt 2:15,Matthew,40,2,15
4,Jer 31:15,Jeremiah,24,31,15,Mt 2:18,Matthew,40,2,18
5,Isa 40:3,Isaiah,23,40,3,Mt 3:3,Matthew,40,3,3
6,De 8:3,Deuteronomy,5,8,3,Mt 4:4,Matthew,40,4,4
7,"Ps 91:11,12",Psalms,19,91,11,Mt 4:6,Matthew,40,4,6
8,De 6:16,Deuteronomy,5,6,16,Mt 4:7,Matthew,40,4,7
9,De 6:13,Deuteronomy,5,6,13,Mt 4:10,Matthew,40,4,10
10,De 10:20,Deuteronomy,5,10,20,Mt 4:10,Matthew,40,4,10
11,"Isa 9:1,2",Isaiah,23,9,1,"Mt 4:15,16",Matthew,40,4,15
12,Isa 42:7,Isaiah,23,42,7,"Mt 4:15,16",Matthew,40,4,15
13,De 5:17,Deuteronomy,5,5,17,Mt 5:21,Matthew,40,5,21
14,De 5:18,Deuteronomy,5,5,18,Mt 5:27,Matthew,40,5,27
15,De 19:21,Deuteronomy,5,19,21,Mt 5:38,Matthew,40,5,38
16,Ge 17:1,Genesis,1,17,1,Mt 5:48,Matthew,40,5,48
17,Ps 6:8,Psalms,19,6,8,Mt 7:23,Matthew,40,7,23
18,Isa 53:4,Isaiah,23,53,4,Mt 8:17,Matthew,40,8,17
19,Ho 6:6,Hosea,28,6,6,Mt 9:13,Matthew,40,9,13
20,Mal 3:1,Malachi,39,3,1,Mt 11:10,Matthew,40,11,10
21,Ho 6:6,Hosea,28,6,6,Mt 12:7,Matthew,40,12,7
22,Isa 42:1,Isaiah,23,42,1,Mt 12:18,Matthew,40,12,18
23,Isa 42:1-4,Isaiah,23,42,1,Mt 12:18-21,Matthew,40,12,18
24,"Isa 6:9,10",Isaiah,23,6,9,Mt 13:14,Matthew,40,13,14
25,Ps 78:2,Psalms,19,78,2,Mt 13:35,Matthew,40,13,35
26,Ex 20:12,Exodus,2,20,12,Mt 15:4,Matthew,40,15,4
27,De 5:16,Deuteronomy,5,5,16,Mt 15:4,Matthew,40,15,4
28,Ex 21:17,Exodus,2,21,17,Mt 15:4,Matthew,40,15,4
29,Isa 29:13,Isaiah,23,29,13,"Mt 15:8,9",Matthew,40,15,8
30,Ge 2:24,Genesis,1,2,24,Mt 19:5,Matthew,40,19,5
31,Ex 20:12-16,Exodus,2,20,12,Mt 19:18,Matthew,40,19,18
32,Le 19:18,Leviticus,3,19,18,Mt 19:19,Matthew,40,19,19
33,Zec 9:9,Zechariah,38,9,9,Mt 21:5,Matthew,40,21,5
34,Ps 118:26,Psalms,19,118,26,Mt 21:9,Matthew,40,21,9
35,Isa 56:7,Isaiah,23,56,7,Mt 21:13,Matthew,40,21,13
36,Jer 7:11,Jeremiah,24,7,11,Mt 21:13,Matthew,40,21,13
37,Ps 8:2,Psalms,19,8,2,Mt 21:16,Matthew,40,21,16
38,"Ps 118:22,23",Psalms,19,118,22,Mt 21:42,Matthew,40,21,42
39,De 25:5,Deuteronomy,5,25,5,Mt 22:24,Matthew,40,22,24
40,Ex 3:6,Exodus,2,3,6,Mt 22:32,Matthew,40,22,32
41,De 6:5,Deuteronomy,5,6,5,Mt 22:37,Matthew,40,22,37
42,Le 19:18,Leviticus,3,19,18,Mt 22:39,Matthew,40,22,39
43,Ps 110:1,Psalms,19,110,1,Mt 22:44,Matthew,40,22,44
44,Jer 30:7,Jeremiah,24,30,7,Mt 24:21,Matthew,40,24,21
45,Ps 6:8,Psalms,19,6,8,Mt 25:41,Matthew,40,25,41
46,Zec 13:7,Zechariah,38,13,7,Mt 26:31,Matthew,40,26,31
47,Zec 11:13,Zechariah,38,11,13,"Mt 27:9,10",Matthew,40,27,9
48,Ps 22:18,Psalms,19,22,18,Mt 27:35,Matthew,40,27,35
49,Ps 22:1,Psalms,19,22,1,Mt 27:46,Matthew,40,27,46
50,Mal 3:1,Malachi,39,3,1,"Mr 1:2,3",Mark,41,1,2
51,Isa 40:3,Isaiah,23,40,3,"Mr 1:2,3",Mark,41,1,2
52,Isa 6:9,Isaiah,23,6,9,Mr 4:12,Mark,41,4,12
53,Isa 29:13,Isaiah,23,29,13,"Mr 7:6,7",Mark,41,7,6
54,Ex 20:12,Exodus,2,20,12,Mr 7:10,Mark,41,7,10
55,De 5:16,Deuteronomy,5,5,16,Mr 7:10,Mark,41,7,10
56,Ex 21:17,Exodus,2,21,17,Mr 7:10,Mark,41,7,10
57,Pr 20:20,Proverbs,20,20,20,Mr 7:10,Mark,41,7,10
58,Ge 1:27,Genesis,1,1,27,Mr 10:6,Mark,41,10,6
59,Ge 2:24,Genesis,1,2,24,Mr 10:7,Mark,41,10,7
60,"Ex 20:12,13,14",Exodus,2,20,12,Mr 10:19,Mark,41,10,19
61,Ps 118:26,Psalms,19,118,26,Mr 11:9,Mark,41,11,9
62,Isa 56:7,Isaiah,23,56,7,Mr 11:17,Mark,41,11,17
63,Jer 7:11,Jeremiah,24,7,11,Mr 11:17,Mark,41,11,17
64,"Ps 118:22,23",Psalms,19,118,22,"Mr 12:10,11",Mark,41,12,10
65,De 25:5,Deuteronomy,5,25,5,Mr 12:19,Mark,41,12,19
66,Ex 3:6,Exodus,2,3,6,Mr 12:26,Mark,41,12,26
67,"De 6:4,5",Deuteronomy,5,6,4,"Mr 12:29,30",Mark,41,12,29
68,Le 19:18,Leviticus,3,19,18,Mr 12:31,Mark,41,12,31
69,Ps 110:1,Psalms,19,110,1,Mr 12:36,Mark,41,12,36
70,Zec 13:7,Zechariah,38,13,7,Mr 14:27,Mark,41,14,27
71,Isa 53:12,Isaiah,23,53,12,Mr 15:28,Mark,41,15,28
72,Ps 22:1,Psalms,19,22,1,Mr 15:34,Mark,41,15,34
73,"Mal 4:5,6",Malachi,39,4,5,Lu 1:17,Luke,42,1,17
74,Ex 13:2,Exodus,2,13,2,Lu 2:23,Luke,42,2,23
75,Le 12:8,Leviticus,3,12,8,Lu 2:24,Luke,42,2,24
76,"Isa 40:3,4,5",Isaiah,23,40,3,"Lu 3:4,5,6",Luke,42,3,4
77,De 8:3,Deuteronomy,5,8,3,Lu 4:4,Luke,42,4,4
78,De 6:13,Deuteronomy,5,6,13,Lu 4:8,Luke,42,4,8
79,De 10:20,Deuteronomy,5,10,20,Lu 4:8,Luke,42,4,8
80,"Ps 91:11,12",Psalms,19,91,11,"Lu 4:10,11",Luke,42,4,10
81,De 6:16,Deuteronomy,5,6,16,Lu 4:12,Luke,42,4,12
82,"Isa 61:1,2",Isaiah,23,61,1,"Lu 4:18,19",Luke,42,4,18
83,Mal 3:1,Malachi,39,3,1,Lu 7:27,Luke,42,7,27
84,Isa 6:9,Isaiah,23,6,9,Lu 8:10,Luke,42,8,10
85,De 6:5,Deuteronomy,5,6,5,Lu 10:27,Luke,42,10,27
86,Le 19:18,Leviticus,3,19,18,Lu 10:27,Luke,42,10,27
87,Ps 6:8,Psalms,19,6,8,Lu 13:27,Luke,42,13,27
88,Ex 20:12-16,Exodus,2,20,12,Lu 18:20,Luke,42,18,20
89,De 5:16-20,Deuteronomy,5,5,16,Lu 18:20,Luke,42,18,20
90,Isa 56:7,Isaiah,23,56,7,Lu 19:46,Luke,42,19,46
91,Jer 7:11,Jeremiah,24,7,11,Lu 19:46,Luke,42,19,46
92,"Ps 118:22,23",Psalms,19,118,22,Lu 20:17,Luke,42,20,17
93,De 25:5,Deuteronomy,5,25,5,Lu 20:28,Luke,42,20,28
94,Ps 110:1,Psalms,19,110,1,"Lu 20:42,43",Luke,42,20,42
95,Isa 53:12,Isaiah,23,53,12,Lu 22:37,Luke,42,22,37
96,Ps 31:5,Psalms,19,31,5,Lu 23:46,Luke,42,23,46
97,Isa 40:3,Isaiah,23,40,3,Joh 1:23,John,43,1,23
98,Ps 69:9,Psalms,19,69,9,Joh 2:17,John,43,2,17
99,Ps 78:24,Psalms,19,78,24,Joh 6:31,John,43,6,31
100,Isa 54:13,Isaiah,23,54,13,Joh 6:45,John,43,6,45
101,De 19:15,Deuteronomy,5,19,15,Joh 8:17,John,43,8,17
102,Ps 82:6,Psalms,19,82,6,Joh 9:31,John,43,9,31
103,Zec 9:9,Zechariah,38,9,9,"Joh 12:14,15",John,43,12,14
104,Isa 53:1,Isaiah,23,53,1,Joh 12:38,John,43,12,38
105,Isa 6:9,Isaiah,23,6,9,Joh 12:40,John,43,12,40
106,Ps 41:9,Psalms,19,41,9,Joh 13:18,John,43,13,18
107,Ps 69:4,Psalms,19,69,4,Joh 15:25,John,43,15,25
108,Ps 109:3,Psalms,19,109,3,Joh 15:25,John,43,15,25
109,Ps 35:19,Psalms,19,35,19,Joh 15:25,John,43,15,25
110,Ps 22:19,Psalms,19,22,19,Joh 19:24,John,43,19,24
111,Ex 12:46,Exodus,2,12,46,Joh 19:36,John,43,19,36
112,Ps 34:20,Psalms,19,34,20,Joh 19:36,John,43,19,36
113,Zec 12:10,Zechariah,38,12,10,Joh 19:37,John,43,19,37
114,Ps 69:25,Psalms,19,69,25,Ac 1:20,Acts,44,1,20
115,Ps 109:8,Psalms,19,109,8,Ac 1:20,Acts,44,1,20
116,Joe 2:28-32,Joel,29,2,28,Ac 2:17-21,Acts,44,2,17
117,Ps 16:8-10,Psalms,19,16,8,Ac 2:25-28,Acts,44,2,25
118,Ps 16:10,Psalms,19,16,10,Ac 2:31,Acts,44,2,31
119,Ps 110:1,Psalms,19,110,1,Ac 2:34,Acts,44,2,34
120,"De 18:15,18,19",Deuteronomy,5,18,15,"Ac 3:22,23",Acts,44,3,22
121,Ge 22:18,Genesis,1,22,18,Ac 3:25,Acts,44,3,25
122,"Ps 118:22,23",Psalms,19,118,22,Ac 4:11,Acts,44,4,11
123,"Ps 2:1,2",Psalms,19,2,1,"Ac 4:25,26",Acts,44,4,25
124,Ge 12:1,Genesis,1,12,1,Ac 7:3,Acts,44,7,3
125,"Ge 15:13,14",Genesis,1,15,13,"Ac 7:6,7",Acts,44,7,6
126,"Ex 2:13,14",Exodus,2,2,13,Ac 7:26,Acts,44,7,26
127,Ex 3:6,Exodus,2,3,6,Ac 7:32,Acts,44,7,32
128,"Ex 3:5,7,8,10",Exodus,2,3,5,"Ac 7:33,34",Acts,44,7,33
129,Ex 2:14,Exodus,2,2,14,Ac 7:35,Acts,44,7,35
130,De 18:15,Deuteronomy,5,18,15,Ac 7:37,Acts,44,7,37
131,Ex 32:1,Exodus,2,32,1,Ac 7:40,Acts,44,7,40
132,"Isa 66:1,2",Isaiah,23,66,1,"Ac 7:49,50",Acts,44,7,49
133,"Isa 53:7,8",Isaiah,23,53,7,"Ac 8:32,33",Acts,44,8,32
134,1Sa 13:14,1 Samuel,9,13,14,Ac 13:22,Acts,44,13,22
135,Ps 89:20,Psalms,19,89,20,Ac 13:22,Acts,44,13,22
136,Ps 2:7,Psalms,19,2,7,Ac 13:33,Acts,44,13,33
137,Ps 55:3,Psalms,19,55,3,Ac 13:34,Acts,44,13,34
138,Ps 16:10,Psalms,19,16,10,Ac 13:35,Acts,44,13,35
139,Hab 1:5,Habakkuk,35,1,5,Ac 13:41,Acts,44,13,41
140,Isa 49:6,Isaiah,23,49,6,Ac 13:47,Acts,44,13,47
141,Ex 22:28,Exodus,2,22,28,Ac 23:5,Acts,44,23,5
142,"Isa 6:9,10",Isaiah,23,6,9,"Ac 28:26,27",Acts,44,28,26
143,Hab 2:4,Habakkuk,35,2,4,Ro 1:17,Romans,45,1,17
144,Isa 52:5,Isaiah,23,52,5,Ro 2:24,Romans,45,2,24
145,Eze 36:20,Ezekiel,26,36,20,Ro 2:24,Romans,45,2,24
146,Ps 116:11,Psalms,19,116,11,Ro 3:4,Romans,45,3,4
147,Ps 51:4,Psalms,19,51,4,Ro 3:4,Romans,45,3,4
148,"Ps 14:1,2,3",Psalms,19,14,1,"Ro 3:10,11,12",Romans,45,3,10
149,"Ps 53:1,2,3",Psalms,19,53,1,"Ro 3:10,11,12",Romans,45,3,10
150,Ps 5:9,Psalms,19,5,9,Ro 3:13,Romans,45,3,13
151,Ps 140:3,Psalms,19,140,3,Ro 3:13,Romans,45,3,13
152,Ps 10:7,Psalms,19,10,7,Ro 3:14,Romans,45,3,14
153,"Isa 59:7,8",Isaiah,23,59,7,Ro 3:15-18,Romans,45,3,15
154,Ps 36:1,Psalms,19,36,1,Ro 3:18,Romans,45,3,18
155,Ge 15:6,Genesis,1,15,6,Ro 4:3,Romans,45,4,3
156,"Ps 32:1,2",Psalms,19,32,1,"Ro 4:7,8",Romans,45,4,7
157,Ge 17:10,Genesis,1,17,10,Ro 4:11,Romans,45,4,11
158,Ge 17:5,Genesis,1,17,5,Ro 4:17,Romans,45,4,17
159,Ge 15:5,Genesis,1,15,5,Ro 4:18,Romans,45,4,18
160,Ex 20:17,Exodus,2,20,17,Ro 7:7,Romans,45,7,7
161,De 5:21,Deuteronomy,5,5,21,Ro 7:7,Romans,45,7,7
162,Ps 44:22,Psalms,19,44,22,Ro 8:36,Romans,45,8,36
163,Ge 21:12,Genesis,1,21,12,Ro 9:7,Romans,45,9,7
164,Ge 18:10,Genesis,1,18,10,Ro 9:9,Romans,45,9,9
165,Ge 25:23,Genesis,1,25,23,Ro 9:12,Romans,45,9,12
166,"Mal 1:2,3",Malachi,39,1,2,Ro 9:13,Romans,45,9,13
167,Ex 33:19,Exodus,2,33,19,Ro 9:15,Romans,45,9,15
168,Ex 9:16,Exodus,2,9,16,Ro 9:17,Romans,45,9,17
169,Ho 2:23,Hosea,28,2,23,Ro 9:25,Romans,45,9,25
170,Ho 1:10,Hosea,28,1,10,Ro 9:26,Romans,45,9,26
171,"Isa 10:22,23",Isaiah,23,10,22,"Ro 9:27,28",Romans,45,9,27
172,Isa 1:9,Isaiah,23,1,9,Ro 9:29,Romans,45,9,29
173,Isa 8:14,Isaiah,23,8,14,Ro 9:33,Romans,45,9,33
174,Isa 28:16,Isaiah,23,28,16,Ro 9:33,Romans,45,9,33
175,Le 18:5,Leviticus,3,18,5,Ro 10:5,Romans,45,10,5
176,Eze 20:11,Ezekiel,26,20,11,Ro 10:5,Romans,45,10,5
177,De 30:14,Deuteronomy,5,30,14,Ro 10:8,Romans,45,10,8
178,Isa 28:16,Isaiah,23,28,16,Ro 10:11,Romans,45,10,11
179,Joe 2:32,Joel,29,2,32,Ro 10:13,Romans,45,10,13
180,Isa 52:7,Isaiah,23,52,7,Ro 10:15,Romans,45,10,15
181,Na 1:15,Nahum,34,1,15,Ro 10:15,Romans,45,10,15
182,Isa 53:1,Isaiah,23,53,1,Ro 10:16,Romans,45,10,16
183,Ps 19:4,Psalms,19,19,4,Ro 10:18,Romans,45,10,18
184,De 32:21,Deuteronomy,5,32,21,Ro 10:19,Romans,45,10,19
185,"Isa 65:1,2",Isaiah,23,65,1,"Ro 10:20,21",Romans,45,10,20
186,"1Ki 19:10,14",1 Kings,11,19,10,Ro 11:3,Romans,45,11,3
187,1Ki 19:18,1 Kings,11,19,18,Ro 11:4,Romans,45,11,4
188,Isa 29:10,Isaiah,23,29,10,Ro 11:8,Romans,45,11,8
189,"Ps 69:22,23",Psalms,19,69,22,"Ro 11:9,10",Romans,45,11,9
190,"Isa 59:20,21",Isaiah,23,59,20,"Ro 11:26,27",Romans,45,11,26
191,Isa 40:13,Isaiah,23,40,13,Ro 11:34,Romans,45,11,34
192,Pr 3:7,Proverbs,20,3,7,Ro 12:16,Romans,45,12,16
193,De 32:35,Deuteronomy,5,32,35,Ro 12:19,Romans,45,12,19
194,"Pr 25:21,22",Proverbs,20,25,21,Ro 12:20,Romans,45,12,20
195,"Ex 20:13,17",Exodus,2,20,13,Ro 13:9,Romans,45,13,9
196,De 5:16-21,Deuteronomy,5,5,16,Ro 13:9,Romans,45,13,9
197,Le 19:18,Leviticus,3,19,18,Ro 13:9,Romans,45,13,9
198,Isa 45:23,Isaiah,23,45,23,Ro 14:11,Romans,45,14,11
199,Ps 69:9,Psalms,19,69,9,Ro 15:3,Romans,45,15,3
200,Ps 18:49,Psalms,19,18,49,Ro 15:9,Romans,45,15,9
201,De 32:43,Deuteronomy,5,32,43,Ro 15:10,Romans,45,15,10
202,Ps 117:1,Psalms,19,117,1,Ro 15:11,Romans,45,15,11
203,"Isa 11:1,10",Isaiah,23,11,1,Ro 15:12,Romans,45,15,12
204,Isa 52:15,Isaiah,23,52,15,Ro 15:21,Romans,45,15,21
205,Isa 29:14,Isaiah,23,29,14,1Co 1:19,1 Corinthians,46,1,19
206,Jer 9:24,Jeremiah,24,9,24,1Co 1:31,1 Corinthians,46,1,31
207,Isa 64:4,Isaiah,23,64,4,1Co 2:9,1 Corinthians,46,2,9
208,Isa 40:13,Isaiah,23,40,13,1Co 2:16,1 Corinthians,46,2,16
209,Job 5:13,Job,18,5,13,1Co 3:19,1 Corinthians,46,3,19
210,Ps 94:11,Psalms,19,94,11,1Co 3:20,1 Corinthians,46,3,20
211,Ge 2:24,Genesis,1,2,24,1Co 6:16,1 Corinthians,46,6,16
212,De 25:4,Deuteronomy,5,25,4,1Co 9:9,1 Corinthians,46,9,9
213,Ex 32:6,Exodus,2,32,6,1Co 10:7,1 Corinthians,46,10,7
214,De 32:17,Deuteronomy,5,32,17,1Co 10:20,1 Corinthians,46,10,20
215,Ps 24:1,Psalms,19,24,1,1Co 10:26,1 Corinthians,46,10,26
216,"Isa 28:11,12",Isaiah,23,28,11,1Co 14:21,1 Corinthians,46,14,21
217,Ps 110:1,Psalms,19,110,1,1Co 15:25,1 Corinthians,46,15,25
218,Ps 8:6,Psalms,19,8,6,1Co 15:27,1 Corinthians,46,15,27
219,Isa 22:13,Isaiah,23,22,13,1Co 15:32,1 Corinthians,46,15,32
220,Ge 2:7,Genesis,1,2,7,1Co 15:45,1 Corinthians,46,15,45
221,Isa 25:8,Isaiah,23,25,8,1Co 15:54,1 Corinthians,46,15,54
222,Ho 13:14,Hosea,28,13,14,1Co 15:55,1 Corinthians,46,15,55
223,Ps 116:10,Psalms,19,116,10,2Co 4:13,2 Corinthians,47,4,13
224,"Isa 43:18,19",Isaiah,23,43,18,2Co 5:17,2 Corinthians,47,5,17
225,Isa 49:8,Isaiah,23,49,8,2Co 6:2,2 Corinthians,47,6,2
226,"Le 26:11,12",Leviticus,3,26,11,2Co 6:16,2 Corinthians,47,6,16
227,"Isa 52:11,12",Isaiah,23,52,11,"2Co 6:17,18",2 Corinthians,47,6,17
228,Jer 31:9,Jeremiah,24,31,9,"2Co 6:17,18",2 Corinthians,47,6,17
229,2Sa 7:14,2 Samuel,10,7,14,"2Co 6:17,18",2 Corinthians,47,6,17
230,Ex 16:18,Exodus,2,16,18,2Co 8:15,2 Corinthians,47,8,15
231,Ps 112:9,Psalms,19,112,9,2Co 9:9,2 Corinthians,47,9,9
232,Jer 9:24,Jeremiah,24,9,24,2Co 10:17,2 Corinthians,47,10,17
233,De 19:15,Deuteronomy,5,19,15,2Co 13:1,2 Corinthians,47,13,1
234,De 10:17,Deuteronomy,5,10,17,Ga 2:6,Galatians,48,2,6
235,Ge 12:3,Genesis,1,12,3,Ga 3:8,Galatians,48,3,8
236,De 27:26,Deuteronomy,5,27,26,Ga 3:10,Galatians,48,3,10
237,Hab 2:4,Habakkuk,35,2,4,Ga 3:11,Galatians,48,3,11
238,Le 18:5,Leviticus,3,18,5,Ga 3:12,Galatians,48,3,12
239,De 21:23,Deuteronomy,5,21,23,Ga 3:13,Galatians,48,3,13
240,Ge 22:18,Genesis,1,22,18,Ga 3:16,Galatians,48,3,16
241,Isa 54:1,Isaiah,23,54,1,Ga 4:27,Galatians,48,4,27
242,Ge 21:10,Genesis,1,21,10,Ga 4:30,Galatians,48,4,30
243,Le 19:18,Leviticus,3,19,18,Ga 5:14,Galatians,48,5,14
244,Ps 68:18,Psalms,19,68,18,Eph 4:8,Ephesians,49,4,8
245,Zec 8:16,Zechariah,38,8,16,Eph 4:25,Ephesians,49,4,25
246,Ps 4:4,Psalms,19,4,4,Eph 4:26,Ephesians,49,4,26
247,Ge 2:4,Genesis,1,2,4,Eph 5:31,Ephesians,49,5,31
248,Ex 20:12,Exodus,2,20,12,"Eph 6:2,3",Ephesians,49,6,2
249,De 5:16,Deuteronomy,5,5,16,"Eph 6:2,3",Ephesians,49,6,2
250,De 25:4,Deuteronomy,5,25,4,1Ti 5:18,1 Timothy,54,5,18
251,Ps 2:7,Psalms,19,2,7,Heb 1:5,Hebrews,58,1,5
252,2Sa 7:14,2 Samuel,10,7,14,Heb 1:5,Hebrews,58,1,5
253,Ps 97:7,Psalms,19,97,7,Heb 1:6,Hebrews,58,1,6
254,Ps 104:4,Psalms,19,104,4,Heb 1:7,Hebrews,58,1,7
255,"Ps 45:6,7",Psalms,19,45,6,"Heb 1:8,9",Hebrews,58,1,8
256,"Ps 102:25,26,27",Psalms,19,102,25,"Heb 1:10,11,12",Hebrews,58,1,10
257,Ps 110:1,Psalms,19,110,1,Heb 1:13,Hebrews,58,1,13
258,Ps 8:4-6,Psalms,19,8,4,Heb 2:6-8,Hebrews,58,2,6
259,Ps 22:22,Psalms,19,22,22,Heb 2:12,Hebrews,58,2,12
260,Isa 8:18,Isaiah,23,8,18,Heb 2:13,Hebrews,58,2,13
261,Ps 18:2,Psalms,19,18,2,Heb 2:13,Hebrews,58,2,13
262,2Sa 22:2,2 Samuel,10,22,2,Heb 2:13,Hebrews,58,2,13
263,Ps 95:7-11,Psalms,19,95,7,Heb 3:7-11,Hebrews,58,3,7
264,Ps 95:7-11,Psalms,19,95,7,Heb 3:15,Hebrews,58,3,15
265,Ps 95:11,Psalms,19,95,11,Heb 4:3,Hebrews,58,4,3
266,"Ge 2:2,3",Genesis,1,2,2,Heb 4:4,Hebrews,58,4,4
267,"Ps 95:7,8",Psalms,19,95,7,Heb 4:7,Hebrews,58,4,7
268,Ps 2:7,Psalms,19,2,7,Heb 5:5,Hebrews,58,5,5
269,Ps 110:4,Psalms,19,110,4,Heb 5:6,Hebrews,58,5,6
270,"Ge 22:16,17",Genesis,1,22,16,Heb 6:14,Hebrews,58,6,14
271,Ps 110:4,Psalms,19,110,4,"Heb 7:17,21",Hebrews,58,7,17
272,Ex 25:40,Exodus,2,25,40,Heb 8:5,Hebrews,58,8,5
273,Jer 31:31-34,Jeremiah,24,31,31,Heb 8:8-12,Hebrews,58,8,8
274,Ex 24:8,Exodus,2,24,8,Heb 9:20,Hebrews,58,9,20
275,Ps 40:6-8,Psalms,19,40,6,Heb 10:5-7,Hebrews,58,10,5
276,"Jer 31:33,34",Jeremiah,24,31,33,"Heb 10:16,17",Hebrews,58,10,16
277,"De 32:35,36",Deuteronomy,5,32,35,Heb 10:30,Hebrews,58,10,30
278,"Hab 2:3,4",Habakkuk,35,2,3,"Heb 10:37,38",Hebrews,58,10,37
279,Ge 47:31,Genesis,1,47,31,Heb 11:21,Hebrews,58,11,21
280,"Pr 3:11,12",Proverbs,20,3,11,"Heb 12:5,6",Hebrews,58,12,5
281,"Ex 19:12,13",Exodus,2,19,12,Heb 12:20,Hebrews,58,12,20
282,De 9:19,Deuteronomy,5,9,19,Heb 12:21,Hebrews,58,12,21
283,Hag 2:6,Haggai,37,2,6,Heb 12:26,Hebrews,58,12,26
284,De 4:24,Deuteronomy,5,4,24,Heb 12:29,Hebrews,58,12,29
285,De 31:8,Deuteronomy,5,31,8,Heb 13:5,Hebrews,58,13,5
286,Jos 1:5,Joshua,6,1,5,Heb 13:5,Hebrews,58,13,5
287,Ps 118:6,Psalms,19,118,6,Heb 13:6,Hebrews,58,13,6
288,Le 19:18,Leviticus,3,19,18,Jas 2:8,James,59,2,8
289,"Ex 20:13,14,15",Exodus,2,20,13,Jas 2:11,James,59,2,11
290,Ge 15:6,Genesis,1,15,6,Jas 2:23,James,59,2,23
291,Pr 3:34,Proverbs,20,3,34,Jas 4:6,James,59,4,6
292,Le 11:44,Leviticus,3,11,44,1Pe 1:16,1 Peter,60,1,16
293,Isa 40:6,Isaiah,23,40,6,"1Pe 1:24,25",1 Peter,60,1,24
294,Isa 28:16,Isaiah,23,28,16,1Pe 2:6,1 Peter,60,2,6
295,"Ps 118:22,23",Psalms,19,118,22,1Pe 2:7,1 Peter,60,2,7
296,Ex 19:6,Exodus,2,19,6,1Pe 2:9,1 Peter,60,2,9
297,Isa 53:9,Isaiah,23,53,9,1Pe 2:22,1 Peter,60,2,22
298,"Isa 53:4,5",Isaiah,23,53,4,1Pe 2:24,1 Peter,60,2,24
299,Ps 34:12-16,Psalms,19,34,12,"1Pe 3:10,11,12",1 Peter,60,3,10
300,Pr 10:12,Proverbs,20,10,12,1Pe 4:8,1 Peter,60,4,8
301,Pr 26:11,Proverbs,20,26,11,2Pe 2:22,2 Peter,61,2,22
302,Isa 49:10,Isaiah,23,49,10,Re 7:16,Revelation,66,7,16
303,Isa 25:8,Isaiah,23,25,8,Re 7:17,Revelation,66,7,17
304,Jer 10:6,Jeremiah,24,10,6,Re 15:4,Revelation,66,15,4
305,Ps 86:9,Psalms,19,86,9,Re 15:4,Revelation,66,15,4
306,Isa 21:9,Isaiah,23,21,9,Re 18:2,Revelation,66,18,2
307,Jer 51:7,Jeremiah,24,51,7,Re 18:3,Revelation,66,18,3
